Student ID,PCRF,GRST,CAUF,INFA,ABIR,SERU,TOSL,APMR,DTFH,QWLM,N/A,Total Regestration
0bc0e403-4c34-48e1-a9f3-e1f9629795d9,0,0,5,0,0,0,0,1,0,0,0,6
0bcb0654-617f-4059-8b08-9d251f2b3cd8,0,0,1,0,0,0,0,0,0,0,10,11
0bdb1eaa-9fb0-4210-af90-fbe9ab2c6391,0,0,2,0,0,0,0,0,0,0,2,4
0be99704-c711-4281-9fb5-231058787623,0,0,0,1,0,0,0,0,0,0,0,1
0c12796e-b755-4b7a-97a3-e95efa6f98d2,0,0,0,0,0,0,0,0,0,0,3,3
0c3a0ef1-e110-421f-828f-2f4ff90cb1e8,0,0,2,0,0,0,0,2,0,0,1,5
0c408c5b-4401-44a4-bdf6-16dd9081433c,0,0,0,0,0,0,0,1,0,0,0,1
0c499767-4a91-455e-a6d7-677ef4678ca4,0,0,0,0,0,0,0,0,0,0,0,1
0c589bd8-8acb-4700-9a5c-a43101b86180,0,0,0,0,0,0,0,1,0,0,0,1
0c5b3ca4-055d-4a0d-b799-90e6f269ce71,0,0,2,0,0,0,0,5,0,0,0,7
0c5c0886-b4bb-4803-aac5-f4135c958382,3,0,1,0,0,0,0,1,0,0,0,5
0c6759a5-25d0-47c1-a9f6-c49fd312ae0c,0,0,0,0,0,0,0,3,0,0,0,3
0c84d47e-0b76-427b-bbd9-1cf20be92977,0,2,5,0,0,0,0,10,0,0,0,17
0cad7046-5ac3-4cb1-863e-cde398facb16,1,0,0,0,0,0,0,0,0,0,0,1
0cb4c0f8-5f65-40ad-901b-380e9d40919b,0,0,0,0,0,0,0,0,0,0,0,1
0cb6b585-d513-4a7e-a158-2f269d79a142,2,0,0,1,0,0,0,0,0,0,0,3
0cca3197-0075-4988-a9bf-deb9d979b7da,0,0,0,0,0,0,0,0,0,0,2,2
0cd0702e-18ae-4caf-87aa-22cb8a686b8b,0,0,0,0,0,0,0,1,0,0,4,5
0cd2b061-0fcd-4238-8740-9236b4da035a,12,0,19,4,2,1,0,7,0,0,6,51
0ce945d1-423f-4a71-8b3c-36adc41c676d,2,0,0,2,0,0,0,1,0,0,3,8
0cf01a30-1be7-48bc-90ef-ed8969d94a26,11,0,33,5,0,1,0,11,0,0,12,73
0cf09ae5-5d07-406f-86e6-eb77929f7b66,0,0,6,0,0,0,0,1,0,0,1,8
0d009efa-8ad8-4fb4-9670-23f5dcdb42cf,0,0,0,0,0,0,0,1,0,0,0,1
0d0e19ef-68de-498b-85ea-980b80dd5205,0,0,0,0,0,0,0,1,0,0,3,4
0d2e3085-e298-4757-993f-9d5282d1d898,1,0,1,0,0,0,0,0,0,0,0,2
0d4736e9-a722-4570-88e4-f068251c690a,0,0,0,0,0,0,0,0,0,0,0,1
0d48b0c0-7ea9-49b2-969c-2c56e007c197,1,0,0,0,0,0,0,0,0,0,0,1
0d5d24ac-09b6-458d-b619-01b566476afd,0,0,1,0,0,0,0,1,0,0,0,2
0d5e2981-f408-4232-83db-e797ac5440f0,1,0,2,0,0,0,0,1,0,0,0,4
0d5e7d42-9efb-4580-a028-c943a3ab5000,0,0,0,0,0,0,0,0,0,0,0,1
0d6630ee-a791-4cc0-a070-f6b8d66dd758,0,0,2,0,0,1,0,1,0,0,1,5
0d6f92ea-e6f2-42ff-90a3-c3c6b655c639,0,0,2,0,0,0,0,1,0,0,0,3
0d756dde-9dbe-4e30-b361-e08ba22c993e,0,0,0,0,0,0,0,0,0,0,0,1
0d758c66-da72-4c57-a3f3-088bcd6e526d,1,0,3,0,0,0,0,0,0,0,0,4
0d7c6f50-8ccd-49a4-a56c-78ea04dce1bb,0,0,1,0,0,0,0,2,0,0,0,3
0d7dcedf-73c0-4ae5-a447-35ed8b5ce7cb,0,0,1,0,0,0,0,1,0,0,0,2
0d860b5c-5cad-49e1-8827-b236a4b98fee,0,1,0,0,0,0,0,0,0,0,0,1
0dabbcf2-26cb-47a4-a2e7-aae86c302a3a,7,0,0,0,0,0,0,0,0,0,0,7
0daf4e32-e5c1-4003-a7e6-8573cb2e90f0,7,1,7,2,0,0,0,8,0,0,0,25
0dbe9af1-17e7-4c7a-a662-de2210b21947,1,0,0,1,0,0,0,0,0,0,1,3
0dcd1e33-8c59-450b-b1dd-b9fb5c0c2989,1,0,1,1,0,0,0,0,0,0,1,4
0dd6bfc0-2dfc-4919-b7b3-62e506e06ae6,1,0,0,0,0,0,0,0,0,0,0,1
0ddc9526-73e2-4781-936d-536c8be2a948,3,0,1,2,0,0,0,0,0,0,0,6
0ddd4712-efac-4d27-904d-86f0ee7ccc91,0,0,2,0,0,0,0,4,0,0,0,6
0dddcc91-50ef-4535-9dca-004b4e71e121,0,0,1,0,0,0,0,0,0,0,0,1
0de9a68f-cc8a-4da7-8c3f-0bf4014539b3,0,0,3,1,0,0,0,3,0,0,5,12
0df6822b-d137-4c0a-8d37-861625719e18,2,0,4,1,0,0,0,1,0,0,8,16
0df8b291-a301-4167-82c9-4d78f32677b7,5,0,1,1,0,0,0,2,0,0,0,9
0dfb3691-2ea9-4124-a25c-4f73e5c637b8,0,0,0,0,0,0,0,0,0,0,0,1
0e03f31d-c2c1-494a-bdc0-ea4d9f0803bd,5,0,0,0,0,0,0,0,0,0,1,6
0e042725-0506-4e44-9d46-82ba0bc4a556,3,1,1,0,0,0,0,0,0,0,7,12
0e1a76ab-834b-4a22-8865-3e267a2e2a7b,3,0,10,1,0,0,0,5,0,0,0,19
0e1e0edf-ff20-441c-aa94-9e24332448c0,0,0,0,1,0,0,0,0,0,0,0,1
0e319e3d-00f9-4d30-a7ed-8231e5fc202b,0,0,3,0,0,0,0,0,0,0,0,3
0e3d0483-ca59-4c16-a6e6-9dda0799643a,4,0,0,0,0,0,0,0,0,0,0,4
0e4069d2-fe70-47cb-8de5-d01b82f084a3,0,1,4,1,0,0,0,0,0,0,0,6
0e5070d6-721b-4a8d-9137-cafabf08f47c,0,0,0,0,0,0,0,0,0,0,1,1
0e5a1dae-e0f2-4b26-9740-29f376fb2ff7,3,0,1,1,0,0,0,2,0,0,7,14
0e5dcf08-09a1-440e-ae1c-cba47cc47e1a,5,0,1,3,0,0,0,1,0,0,0,10
0e6109cb-b8a8-425f-84f2-20b280344fad,1,0,0,0,0,0,0,2,0,0,1,4
0e64a2c3-783d-4591-8bce-b9226b434e96,0,0,2,0,0,0,0,5,0,0,3,10
0e6549c1-c6ac-4afa-b9fd-65ccd2f106a3,0,0,2,1,0,0,0,1,0,0,0,4
0e693d80-849a-45ba-8e70-5f29dfeaaad4,2,0,2,0,0,0,0,1,0,0,6,11
0e6a0e47-1ee5-49c4-8d2e-7c366314cdb4,15,0,2,2,0,0,0,0,0,0,3,22
0e776fa8-02ab-4403-8051-aa8e2818d82d,15,0,6,0,0,0,0,4,0,0,5,30
0e8a2ab5-98f9-4ac2-b8a7-7951a8cef0df,1,0,0,0,0,0,0,0,0,0,3,4
0e8faeae-c623-4baf-903f-b0960f79e749,4,0,1,0,0,0,0,0,0,0,1,6
0ea061f5-c820-4471-8c3c-8c225a7e6ed7,10,2,3,3,0,1,0,2,1,0,4,26
0eb4a8a4-0f48-4be7-9709-8b47b8eb458a,1,0,1,0,0,0,0,0,0,0,0,2
0eb5cf62-ff87-452d-859b-ec4cef523b0f,6,0,3,1,0,0,0,1,0,0,0,11
0ec5ac1a-0627-447b-baa1-8769ce71340d,3,0,8,5,0,0,0,6,0,0,11,33
0eca9244-9ed2-4cbd-b99b-6386a62e6e45,0,0,1,1,0,0,0,1,0,0,0,3
0ed7ec19-0f63-4bd8-b452-d92fe93730b2,3,1,1,0,0,0,0,0,0,0,0,5
0ed8e09e-8556-4fe5-81e6-0fb7c851fbe1,0,0,0,1,0,0,0,0,0,0,0,1
0ede1db6-9e68-40d5-ac02-1389b9ef11b5,0,0,2,0,0,0,0,1,0,0,0,3
0f1a192b-42b6-40c6-8d58-25e45f5a917c,6,0,5,0,0,0,0,1,0,0,6,18
0f249a45-6f8a-45c4-a4b4-39a2bab9e0cf,2,0,0,1,0,0,0,0,0,0,3,6
0f38f800-d207-41ee-8e77-17eeb0cca70d,0,0,0,0,0,0,0,0,0,0,0,1
0f3ea168-169d-4a4e-b26f-9c8e93e39080,2,0,2,1,0,0,0,0,0,0,2,7
0f6d2dc2-415d-4437-b151-5fb1f77a7322,7,0,0,1,0,0,0,0,0,0,0,8
0f6e3db2-7961-42b5-97cb-23fd696513d0,0,0,1,0,0,0,0,1,0,0,0,2
0f74fa04-ce52-42ea-ab2c-01e6c9b5bb70,0,0,1,0,0,0,0,0,0,0,0,1
0f7914cd-346f-4b33-8d4b-b9ff7a35baea,0,0,1,0,0,0,0,0,0,0,0,1
0f7cfe09-4c32-481f-8af0-111fa6ec4aae,4,0,0,1,0,0,0,0,0,0,0,5
0f82b51d-ed24-4704-928d-7bcc87032374,0,1,1,0,0,0,0,0,0,0,0,2
0f891288-7062-4e4f-91ca-6a704af4b6db,10,0,15,3,0,0,0,2,0,0,2,32
0f95941b-9311-4827-ab00-4b1973d36ab6,1,0,4,0,0,0,0,7,0,0,1,13
0fab77fb-d4fb-4626-bfe1-7be79c865417,0,0,0,0,0,0,0,0,0,0,0,1
0fba35f4-0605-4bfb-8b2f-d010281b61c5,1,0,2,1,0,0,0,1,0,0,5,10
0fe0b3fc-aecf-48ce-855c-0d451ac54864,0,0,0,0,0,0,0,0,0,0,1,1
0fe2553a-9b64-4116-9f70-474dd638d278,0,0,0,0,0,0,0,0,0,0,1,1
0fe3bfd5-42c1-4824-89da-43679a983221,0,0,0,0,0,0,0,0,0,0,1,1
0ff26314-e96e-4ff4-a1d6-9d19d3fe2422,2,1,0,0,0,0,0,2,0,0,18,23
0ffb072d-382e-4eca-83d2-ac7200621fef,0,0,13,0,0,0,0,1,0,0,0,14
10026310-0462-4270-adf9-696b25626395,1,1,1,1,0,0,0,8,0,0,0,12
100751d5-14c2-4266-a14f-d661345d5dc4,7,2,45,12,2,0,0,6,0,0,0,74
1010f2a1-4747-4c5f-a312-97491bd4aec4,0,0,1,0,0,0,0,1,0,0,0,2
101145cf-50b6-4e8f-a80a-dc0fddfcf1ae,2,0,1,1,0,0,0,0,0,0,0,4
10212150-c713-4188-bc55-653f6fa683ac,0,0,1,0,0,0,0,1,0,0,0,2
1023a804-e8ca-4169-aae3-85a60000471e,0,0,11,1,0,0,0,2,0,0,1,15
10244abd-a100-4712-8ca5-a586371056ee,0,1,0,0,0,0,0,0,0,0,0,1
103ae8b9-ed58-4ca5-8ea3-fe9afc9ef696,0,0,2,0,0,0,0,0,0,0,0,2
1048c047-e348-49ce-b1c3-f2aa011a94fc,0,0,5,0,0,0,0,1,0,0,0,6
10550b28-4d37-45db-a1cd-8e015e259cee,12,3,27,7,0,0,0,8,0,1,18,76
105e2232-8a3b-4fd7-9709-5e1dbe7f966d,0,1,0,0,0,0,0,0,0,0,0,1
106870c2-36bc-4232-998b-72b6b6fdf482,6,1,1,1,0,0,0,0,0,0,1,10
106fa018-a903-4cd3-81ec-df5b5aa7c77e,3,0,5,2,0,0,0,4,0,0,0,14
108c01b6-5fff-4e33-a772-d91b48dff729,0,0,2,0,0,0,0,0,0,0,0,2
108c69c9-a373-48b4-aa3a-3a71f94fb3e5,0,1,3,0,0,0,0,4,0,0,1,9
108eea67-5ab2-412d-87e2-bdb047a6a6d7,19,2,15,3,1,0,0,3,0,0,30,73
10906aa4-119b-4414-9577-b1a93ad225b6,1,0,1,0,0,0,0,0,0,0,0,2
10919c51-4e22-483c-81fe-ac258248420e,0,0,4,3,0,0,0,0,0,0,0,7
1095be4a-cb0e-418a-b5bc-96259ddd5be1,1,0,1,0,0,0,0,1,0,0,0,3
10b16041-9dd3-42e1-a518-68b8fc40740b,0,1,0,0,0,0,0,1,0,0,11,13
10c6c83c-50a4-454d-96b1-b7274bc12435,0,0,1,0,0,0,0,0,0,0,4,5
10cbc54d-400d-4186-925a-3b093eddf3c2,4,0,0,2,0,0,0,0,0,0,1,7
10d3f526-1563-4fa2-91c9-ad2e4471f474,0,0,0,0,0,0,0,0,0,0,0,1
10e04628-8808-40a3-bf7e-fe2fe8c1448c,0,0,2,0,0,0,0,0,0,0,0,2
10ec7834-c66f-4501-b196-3002caf9de93,2,0,12,3,0,1,0,10,0,0,0,28
10ed0cbc-152b-46a2-b1e2-0caa6df6b2ee,2,1,0,0,0,0,0,1,0,0,0,4
10f178b9-ba0b-450b-9b4a-d06c1b9dfc83,5,0,0,3,0,0,0,2,0,0,1,11
10f8fa7c-1d0a-48f4-9262-85288e11d1f6,6,0,1,2,1,0,0,2,0,0,0,12
10faea0d-1392-47f8-bb89-7fed48975dc2,0,1,13,4,0,0,0,1,0,0,0,19
1106588c-775a-4056-8a3a-fe31ff9c88cc,3,1,6,1,0,0,0,1,0,0,2,14
1121c72c-1ac7-48f9-bb5a-78c8e94fb7e5,0,0,1,0,0,0,0,0,0,0,0,1
1134564b-9376-42de-9a77-7188ebc73bc6,2,0,2,0,0,0,0,2,0,0,0,6
113a46e4-5438-44ce-8625-ac6d4d2ade05,2,0,2,1,0,0,0,2,0,0,0,7
1145a390-137b-450d-a004-6de0b99bf10b,7,1,9,1,0,0,0,3,0,0,0,21
114907bc-e4af-4a5f-978d-d13670980af5,0,0,3,1,0,0,0,0,0,0,0,4
1164e967-cfd1-4f65-94c5-edab3a991707,4,0,2,0,1,0,0,0,0,0,4,11
1164f427-61bd-4536-909b-8a2aa3410a55,0,0,0,1,0,0,0,0,0,0,0,1
119c3d90-4a3a-4d4b-bab9-69023cdcebf1,9,1,9,1,0,0,0,7,0,0,5,32
119de453-2f58-422d-b981-8d7d16fd3a87,2,2,10,2,0,0,0,3,0,0,18,37
11a20189-81c1-49e8-a095-f856b3690395,0,0,0,0,0,0,0,0,0,0,0,1
11a4d1e9-ae6b-422a-b740-630aaa2f3422,0,0,1,0,0,0,0,0,0,0,0,1
11ac3cd9-eee8-4345-89b0-7b8c686982b3,0,0,2,0,0,0,0,0,0,0,0,2
11bc5271-f805-4060-af13-ef28440c53a8,0,0,0,0,0,0,0,0,0,0,0,1
11c3a5d9-fc94-4edf-bd79-2bc4b72d6937,5,0,0,0,0,0,0,0,0,0,0,5
11c919e8-d6d6-4b4d-b414-356868da308f,1,1,0,2,0,0,0,1,0,0,1,6
11dda373-69ae-4205-831a-fccbbbb83afb,1,0,2,0,0,0,0,1,0,0,2,6
11f5730e-bcac-4207-84a8-ff3049e950c1,1,0,0,0,0,0,0,0,0,0,0,1
120059fc-0721-4a1b-ab79-eee84579eec0,0,0,0,1,0,0,0,0,0,0,0,1
1204478e-09eb-43ed-99f4-19b0d66592a9,0,0,0,0,0,0,0,0,0,0,0,1
1229e27e-8b90-4449-aa0a-501f0939c3e8,0,0,0,0,0,0,0,0,0,0,0,1
122b168b-8b36-4c30-bd59-b6eca7b74a46,0,0,4,1,1,1,0,1,0,0,0,8
12367c93-2b53-4fa9-a911-3453a19d1e96,3,1,5,0,0,0,0,0,0,0,0,9
12431542-a3e6-42ae-818f-b3b425291fb9,6,1,12,4,1,0,0,6,0,0,1,31
124feb25-c952-42be-af3c-15a802744a75,0,0,0,1,0,0,0,0,0,0,0,1
1252fdb7-e1ad-41ee-9e68-1ee8a5d7835f,0,0,0,0,0,0,0,0,0,0,3,3
125a47cb-5929-43d1-ba7a-004b51c19b43,0,0,1,0,0,0,0,0,0,0,3,4
1268d00b-c41b-4ebe-b33a-e69c7c95ead2,0,0,1,0,0,0,0,1,0,0,0,2
12819318-d902-43ed-aca1-03ff6bb1fadb,2,1,11,2,0,0,0,5,0,0,12,33
128c264b-d774-4fbf-93d5-b99a7eba9f28,0,0,0,0,0,0,0,2,0,0,0,2
12921efe-c92c-400a-8a30-dad7b4be2112,1,3,10,3,0,1,0,2,0,0,0,20
129bec13-cac3-4ce6-a610-a25313b8d3de,2,0,1,0,0,0,0,2,0,0,0,5
12a008ec-9920-495c-9389-5466ae9d99d5,0,0,0,0,0,0,0,0,0,0,1,1
12ab735d-2d19-4ae2-94e3-57f2dd677c65,0,1,8,4,0,0,0,3,0,0,0,16
12b8315b-77c8-4a4c-8261-38a3546db1b5,0,0,2,0,0,0,0,0,0,0,6,8
12b9b46b-c1c3-40d7-8fe0-c623af460640,0,0,0,0,0,0,0,0,0,0,0,1
12c28ba0-18fa-4605-aa7a-52f69d9d912f,0,0,0,0,0,0,0,1,0,0,0,1
12c40726-a7aa-4bd9-ac29-87ccbeeb1864,0,0,1,0,0,0,0,0,0,0,0,1
12c81739-044f-4b5d-841b-18b3a114c768,1,0,0,0,0,0,0,0,0,0,0,1
12d49c73-3e64-4412-8239-088b6142b484,2,0,10,5,0,0,0,5,0,0,1,23
12d70fe7-1bc2-4f34-9458-9adf0137c47d,3,1,1,0,0,0,0,0,0,0,2,7
12d98943-c97e-40f6-b5a4-7da6773847ec,0,0,3,0,1,0,0,0,0,0,0,4
12e31465-718c-4585-9d1d-151c57bb0b31,1,1,4,0,0,0,0,0,0,0,5,11
12e373b0-cc85-41e4-8984-895ca0127116,0,0,2,2,0,0,0,0,0,0,0,4
12fa31a5-d8b0-4102-b0d6-a8c08eefb512,3,0,0,1,0,0,0,2,0,0,1,7
130ec5fb-9e28-439a-b7c8-773c3afdf5db,1,0,1,0,0,0,0,0,0,0,0,2
13140f34-33bb-409e-9fe4-19e616cb3eed,2,0,8,5,0,0,0,4,0,0,0,19
131a156b-2d3f-4d44-9fcb-27382545f62b,4,0,5,1,0,0,0,0,0,0,0,10
131a8846-3642-40e9-8c3d-dc16b1bb47d6,0,0,0,0,0,0,0,0,0,0,0,1
1326ea64-4e40-495e-94c6-023d6faad215,1,0,4,0,0,0,0,5,0,0,0,10
132a096f-7034-4110-a175-196b77457807,0,0,1,0,0,0,0,0,0,0,0,1
1339d4e6-c7b0-4ee1-b534-d50034fe9eb2,1,0,3,0,0,0,0,0,0,1,4,9
134f7481-5dec-427e-832e-a8f8ce4491da,2,0,1,0,0,0,0,2,0,0,1,6
1352b88b-7df9-499e-9615-836f8079d837,0,0,1,2,0,0,0,7,0,0,0,10
137c4115-de69-40eb-bcd0-2ddf3b94f305,0,0,0,0,0,0,0,0,0,0,0,1
137e1f15-3d8f-41d2-97c9-3d6978b529c5,1,3,11,2,0,0,0,1,0,0,2,20
139d35af-bba5-48d1-9ea8-ac099aeed5bf,2,0,5,2,1,0,0,2,0,0,0,12
139e37d8-5366-4277-a6bc-33ca88bc813c,0,0,0,0,0,0,0,0,0,0,4,4
13a41343-7ebe-46ff-907f-27b95e749276,4,0,11,0,1,0,0,1,0,0,0,17
13ad76b4-74a8-4406-a9e7-b40736a0dfdf,1,0,3,1,0,0,0,2,0,0,0,7
13c1599b-644f-41de-a48d-4e195b848123,0,0,1,1,0,0,0,2,0,0,0,4
13ca8774-d10f-4043-bd74-3ffb8a73ce6b,1,0,6,0,0,0,0,3,0,0,3,13
13d6786c-0d94-4a72-a2ea-7883642180cc,0,0,2,1,0,0,0,0,0,0,1,4
13df8a3f-8e07-4e27-899e-31c50653840b,0,0,3,1,1,0,0,2,0,0,1,8
13e04f89-7c60-4c9a-a822-4749fdbd4982,0,0,4,2,0,0,0,1,0,0,0,7
13f0b6eb-fb83-4fea-8af9-5298cc97bb1b,7,0,1,1,0,0,0,2,0,0,3,14
13f76712-a5f0-4c94-a962-a2936089f947,4,0,4,2,0,0,0,0,0,0,1,11
14195696-9e45-47f4-813e-08b95af716c9,0,0,0,0,0,0,0,0,0,0,0,1
143156a0-f7b0-416e-84cd-064ba06728db,0,0,1,0,0,0,0,0,0,0,6,7
143177b0-8d0b-4be8-8a8e-875df304824c,3,0,2,3,0,0,0,1,0,0,0,9
1438cf40-c1f7-4d5c-9420-f2da03932df6,0,0,2,0,0,0,0,0,0,0,0,2
1449ccb3-b728-460a-b336-e0969837a215,0,0,2,0,0,0,0,0,0,0,0,2
144fe9be-4927-4929-8034-700ed501b19e,0,0,1,0,0,0,0,0,0,0,8,9
1454b136-fe45-4b34-8b04-2af85635b626,1,0,1,0,0,0,0,2,0,0,0,4
145501a3-2889-4295-b583-aeb53df206ed,0,0,1,1,0,0,0,4,0,0,0,6
145e8edb-5b6a-4015-9fdb-7bdf90020691,0,0,0,0,0,0,0,0,0,0,1,1
145eb02e-81f7-4452-8159-394868065c63,3,0,3,0,0,1,0,3,0,0,0,10
147ee080-c62d-4dfa-ba3e-3b07ca93252d,0,1,0,1,0,0,0,0,0,0,0,2
1482a63d-45ab-4bbd-8b8e-ecff42758448,0,0,1,0,0,0,0,0,0,0,2,3
14875a46-f1ff-40a3-9818-28b3321af48b,0,1,4,3,0,0,0,0,0,0,0,8
1488d9d0-d205-4cb2-8ccd-f90d3bf82240,0,0,8,0,0,0,0,1,0,0,0,9
14890e4f-855e-4dbc-a144-c072f8fee9e8,0,0,1,0,0,0,0,0,0,0,4,5
148fd7cd-a12f-473a-93c4-8bf12e4c890c,2,0,3,0,0,0,0,2,0,0,0,7
14904a09-f8dc-4b4c-8b07-911a83208f95,1,0,2,0,0,0,0,4,0,0,0,7
14a3d022-517f-4c67-a3bb-1e220fe685a5,0,0,0,0,0,0,0,0,0,0,1,1
14a455c3-0f3c-4b96-b276-c4b74ea14212,4,1,9,1,0,0,0,3,0,0,3,21
14abc134-ecfd-4df5-9470-85ea8b5f2aa5,0,0,3,2,0,0,0,2,0,0,0,7
14b708d1-2dde-4ca6-8eb5-80b034e52a47,2,0,1,0,0,0,0,0,0,0,0,3
14c4928b-a116-4d0e-9fc2-3fdb45a85c67,1,0,0,0,0,0,0,0,0,0,0,1
14ccd436-cd4e-4d6f-b0a5-f10da2962414,0,0,1,0,0,0,0,0,0,0,0,1
14d930b7-96d2-4a76-a7c0-6aa2a8b7976e,1,0,1,0,0,0,0,0,0,0,0,2
14e4ee87-4d0d-4b3a-af16-1b92ddf2c942,0,0,0,0,0,0,0,0,0,0,0,1
14f18b00-6fce-46dd-a1dd-8ab8034b3221,15,0,7,7,0,0,0,4,0,0,0,33
14f9e2e7-ea31-491d-85f7-cb0a7626cf85,0,0,1,0,1,0,0,0,0,0,17,19
15038c07-e9e9-4d1a-bc68-c4d7fe3cf4e0,0,0,6,0,2,0,0,17,0,0,0,25
150b32a6-b597-4234-8f14-dda82fc5a977,0,0,3,0,0,0,0,3,0,0,6,12
150be8aa-f878-4007-a870-f0490c041b80,5,1,4,1,0,0,0,2,0,0,4,17
151d0961-5ee4-4438-8a4d-97c65279e881,2,0,1,0,0,0,0,2,0,0,0,5
153c1794-d565-4eb4-92ea-2197e282c126,0,0,0,0,0,0,0,0,0,0,3,3
153dd786-714d-4bb8-a58c-7a1c03ac3a0d,1,1,0,1,0,0,0,0,0,0,0,3
15514410-f93e-456e-96a8-e75066121ae0,1,1,9,2,1,0,0,8,0,0,0,22
1554744f-0b1f-4382-8380-9a70efa6ce9c,1,0,0,0,0,1,0,1,0,0,1,4
1557fbd3-44ed-4ab1-b093-9ff5000f4455,0,0,0,0,0,0,0,0,0,0,0,1
155d8dcd-fef2-428b-8524-104d18620b17,0,0,4,3,1,0,0,0,0,0,2,10
155dd3b0-5e44-476e-be08-19471c85969f,0,0,1,0,0,0,0,1,0,0,0,2
155ffab3-4641-493d-90bb-5326cec74cf2,12,0,4,4,1,0,0,1,0,0,10,32
156082b8-d91a-41ab-91f0-e85d2b4e2e34,1,0,0,0,0,0,0,0,0,0,1,2
1573c5f9-349b-4e1b-82bc-2050009e36cd,1,0,1,0,0,0,0,1,0,0,0,3
1574bb24-775f-416b-822a-8b5851607d47,0,0,2,0,0,1,0,0,0,0,0,3
157a87b0-69ab-448f-8ef7-53ed89cf03f6,0,0,3,0,0,0,0,1,0,0,0,4
1582f506-a39b-4d08-8505-ca7a9e4e9129,0,0,1,1,0,0,0,0,0,0,0,2
15928308-1175-4b82-aa95-e6b64266d8a1,4,0,0,0,0,0,0,0,0,0,0,4
159e0fb5-852b-456d-8fd0-66014927d45b,1,0,9,2,0,0,0,1,0,0,0,13
15a79760-ec04-4a21-bec0-3d4ea8eb90e3,7,0,0,0,0,0,0,0,0,0,0,7
15a7b02b-5de1-4ff5-bf0a-0e272932fbfe,0,0,1,0,0,0,0,0,0,0,0,1
15a83a9b-584c-48c0-9bf1-1c74b13cb279,0,0,2,0,0,0,0,1,0,0,7,10
15adf8b9-c03d-4bc1-bfc5-657a047405ab,0,0,9,0,0,0,0,0,0,0,0,9
15b28fb2-026b-45fd-9483-9d2131f973cc,4,0,0,1,0,0,0,0,0,0,0,5
15d0e903-05d4-4e86-a663-a2390d342e2a,0,0,1,0,0,0,0,0,0,0,0,1
15d7531e-5748-45b3-b251-f4ae0f7fa4bd,2,0,0,1,0,0,0,0,0,0,0,3
15d94482-a2ac-4743-a203-f96564ade12b,0,0,0,1,0,0,0,0,0,0,0,1
15eb3cc2-252c-4cd6-a06a-c38d85b3fd5d,1,0,0,0,0,0,0,0,0,0,0,1
1602aa73-7d78-4d8a-9ca9-97ffef79ac1b,0,1,5,0,2,0,0,2,0,0,0,10
1606448c-52ca-4550-87f5-8b69282a5429,1,0,4,0,0,0,0,3,0,0,0,8
160b6b2a-d2bd-4e5b-90d8-efca20eb07b7,0,1,1,0,0,0,0,0,0,0,2,4
160ed2ce-6340-4bde-b9a8-0b196bac62eb,9,2,28,11,0,0,0,16,0,0,5,71
160f7b6a-a143-4e54-8643-585c4dea57c2,3,0,2,2,0,0,0,1,0,0,0,8
161fb5dd-81b0-4c9e-bc1e-9634f658af27,0,1,5,2,0,0,0,6,0,0,3,17
162cd1c0-a4f0-466f-b42c-d2df21d839db,2,0,6,3,0,0,0,5,0,0,9,25
1633bd77-8035-422e-9e5c-233492da2306,0,2,1,0,0,0,0,0,0,0,0,3
1649afc2-5c1c-4b3c-a842-013a984ec1d8,1,0,0,0,0,0,0,0,0,0,1,2
16509e80-1e70-403b-936b-dab19c95623a,1,0,2,1,0,0,0,1,0,0,6,11
1655309e-8b29-4871-b322-1eac2330373d,17,2,14,8,1,0,0,9,0,0,5,56
165e2f3d-5b79-47b4-bc3e-bd1b308e5854,5,0,12,1,0,0,0,3,0,0,1,22
1660e9ec-b8fc-4b95-8b97-378da86379fb,0,0,0,0,0,0,0,0,0,0,0,1
1666521a-cae7-4a56-a4dd-596eb35d4ce5,2,0,3,1,0,0,0,3,0,0,0,9
1676b3ed-f243-40c8-b768-b12ab2d6fe11,16,1,6,8,0,0,0,4,0,0,5,40
16893959-8e4a-49c1-90c5-099b8452e694,0,1,3,3,0,0,0,4,0,0,2,13
1693e85b-f80e-40ce-846f-395ddcece6d3,4,0,0,2,0,0,0,0,0,0,0,6
169e14b3-a989-49c3-8fe4-6d48d682e94c,0,0,1,0,0,0,0,1,0,0,0,2
16a1177a-6ca3-4135-8f2a-69e300392a8a,0,0,3,0,0,0,0,0,0,0,0,3
16adcab2-95d8-4f29-b9c4-93091cedb32f,0,0,2,0,0,0,0,1,0,0,1,4
16c37259-95db-4dc2-afac-03faff0ef62a,0,0,1,0,0,0,0,1,0,0,0,2
16c5a148-2876-47ba-8030-a5d08d039763,5,1,13,4,0,0,0,1,0,0,1,25
16d53efe-e17f-4d61-89c3-4db2fad0c90d,6,0,4,2,0,0,0,5,0,0,0,17
16e4461c-5930-4176-b678-84751939cc9a,4,0,0,0,0,0,0,0,0,0,0,4
16e79e5e-62c2-44a7-885f-e76d7ccd98c9,0,0,3,0,1,0,0,3,0,0,0,7
16f75bff-21db-4f3e-8d29-0c1964c668c9,8,0,1,1,0,0,0,0,0,0,0,10
16fee070-d73b-41b1-845e-4f217d454397,0,0,1,0,0,0,0,0,0,0,0,1
170837bc-5999-4e23-ae8e-3cfcd5d0d77b,0,0,2,0,0,0,0,1,0,0,3,6
